cityID,placeName,placeID,number,address,categoryID
27,봉서산,1353,031-940-4612,경기도 파주시 파주읍 통일로 1586-24,5
27,박달산,1354,031-940-4612,경기도 파주시 광탄면 장지산로 200번길,5
27,심학산,1355,031-940-4612,경기도 파주시 교하로 493-2,5
27,초리골 등산로,1356,031-940-4631,경기도 파주시 법원읍 초리골길 236,5
27,교하동고인돌산림욕장,1357,031-940-4612,경기도 파주시 당하2길 176,5
27,명학산,1358,031-940-4612,경기도 파주시 파주읍 용지안길 137,5
27,설마계곡,1359,031-940-4612,경기도 파주시 적성면 설마천로 144,5
27,임꺽정굴,1360,031-940-4612,경기도 파주시 적성면 설마천로 감악산 임꺽정굴,5
27,출판단지 생태공원,1361,031-940-4631,경기도 파주시 회동길 145,5
27,임진강 폭포어장,1362,031-959-2222,경기도 파주시 파평면 청송로 550,5
27,퍼스트가든,1363,031-957-6861,경기도 파주시 탑삭골길 260,5
27,마장호수출렁다리,1364,031-943-3928,경기도 파주시 광탄면 기산로 365,5
27,파주 벽초지수목원,1365,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,파주 벽초지수목원,1366,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,파주 벽초지수목원,1367,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,발랑저수지,1368,031-950-3260,경기도 파주시 광탄면 부흥로 596,5
27,마장호수,1369,031-940-5761,경기도 파주시 광탄면 기산로 365,5
27,파평용연,1370,031-940-4354,경기도 파주시 파평면 청송로 300,5
27,공릉저수지,1371,,경기도 파주시 조리읍 장곡리 353,5
27,삼봉산,1372,031-940-4612,경기도 파주시 법원읍 초리골길 278,5
27,파평산,1373,031-940-4612,경기도 파주시 파평면 청송로 610번길 11,5
27,벽초지문화수목원,1374,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,파주 벽초지수목원,1375,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,파주 벽초지수목원,1376,031-957-2004,경기도 파주시 광탄면 부흥로 242,5
27,감악산,1377,031-940-4612,경기도 파주시 적성면 감골길 48,5
27,운계폭포,1378,031-940-4611,경기도 파주시 적성면 감골길 48,5
27,오두산 통일전망대,1379,031-956-9600,경기도 파주시 탄현면 필승로 369,1
27,프로방스마을,1380,031-946-6353,경기도 파주시 탄현면 새오리로 69,1
27,파주 프리미엄 아울렛,1381,031-1644-4001,경기도 파주시 탄현면 필승로 200,1
27,임진각 평화누리,1382,031-956-8300,경기도 파주시 문산읍 마정리 618-13,1
27,자운서원,1383,031-958-1749,경기도 파주시 법원읍 동문리 산 5-1,1
27,판문점,1384,,경기도 파주시 군내면 대성동길 184-11,1
27,파주출판도시,1385,031-955-5959,경기도 파주시 문발로 312,1
27,헤이리예술마을,1386,031-946-8551,경기도 파주시 탄현면 법흥리,1
27,헤이리예술마을,1387,031-946-8551,경기도 파주시 탄현면 헤이리마을 59-78,2
27,인스퀘어(라임트리),1388,031-957-0896,경기도 파주시 탄현면 헤이리마을길 21-6,2
27,프로방스,1389,031-946-6353,경기도 파주시 탄현면 새오리로 79-24,2
27,활판공방,1390,031-955-0084,경기도 파주시 문발로 203,2
27,엘비스프레스리기념관,1391,031-948-3385,경기도 파주시 광탄면 보광로920번길 30,2
27,20세기소년소녀관,1392,031-957-0636,경기도 파주시 탄현면 헤이리마을길 59-118,2
27,파주장단콩전시관,1393,031-940-4516,경기도 파주시 문산읍 임진각로 148-73,2
27,월당전시관,1394,031-945-9199,경기도 파주시 문산읍 반구정로 36-13,2
27,UV하우스(오래된정원),1395,031-944-1194,경기도 파주시 탄현면 헤이리마을길 29,2
27,경기영어마을파주캠프(레일바이크),1396,031-1588-0554,경기도 파주시 탄현면 얼음실로 40,2
27,탄탄스토리하우스갤러리,1397,031-942-6608,경기도 파주시 회동길 130,2
27,피노지움,1398,031-8035-6773,경기도 파주시 회동길 152,2
27,파주문화원,1399,031-941-2425,경기도 파주시 와석순환로 415 운정행복센터,2
27,파주시민회관,1400,031-950-1854,경기도 파주시 시민회관길 33,2
27,파주교육박물관,1401,031-954-2353,경기도 파주시 파주읍 우계로53번길 15,2
27,두루뫼박물관,1402,031-958-6101,경기도 파주시 법원읍 초리골길 278 두루뫼박물관,2
27,헤이리마을 어린이토이박물관,1403,031-945-8378,경기도 파주시 탄현면 헤이리마을길 93-127,2
27,도도헌,1404,031-949-8278,경기도 파주시 탄현면 헤이리마을길 59-118,2
27,고막원,1405,031-941-0340,경기도 파주시 탄현면 헤이리마을길 59-45,2
27,열화당갤러리로터스,1406,031-955-7020,경기도 파주시 광인사길 25,2
27,영집궁시박물관,1407,031-944-6800,경기도 파주시 탄현면 국원말길 168,2
27,자유로자동차극장,1408,080-945-0609,경기도 파주시 탄현면 필승로 432,2
27,교하청소년문화의집,1409,031-957-1115,경기도 파주시 책향기로 396,2
27,축구국가대표팀 트레이닝센터,1410,031-957-0555,경기도 파주시 탄현면 필승로 368,2
27,한향림옹기박물관,1411,070-4161-7275,경기도 파주시 탄현면 헤일리마을길 63,2
27,갤러리박영,1412,031-955-4071,경기도 파주시 회동길 37-9,2
27,예맥아트홀,1413,031-943-9435,경기도 파주시 탄현면 법흥리 1652-506,2
27,아고라(정치박물관),1414,031-957-5051,경기도 파주시 탄현면 헤이리마을길 76-47,2
27,재미있는 추억박물관,1415,031-943-2552,경기도 파주시 탄현면 헤이리마을길 93-148,2
27,한국근현대사박물관,1416,031-957-1125,경기도 파주시 헤이리마을길 59-85,2
27,화폐박물관,1417,031-949-6592,경기도 파주시 탄현면 헤이리마을길 93-89,2
27,갤러리 모자이크,1418,031-949-8946,경기도 파주시 탄현면 헤이리마을길 18-28,2
27,93뮤지엄가족미술관,1419,031-948-6677,경기도 파주시 탄현면 헤이리마을길 59-58,2
27,포네티브 스페이스,1420,031-949-8056,경기도 파주시 탄현면 헤이리마을길 34,2
27,갤러리MOA,1421,031-949-3272,경기도 파주시 탄현면 헤일리마을길 48-37,2
27,파주 헤이리 예술마을,1422,,경기도 파주시 탄현면 법흥리 헤이리마을,2
27,파주 헤이리 예술마을,1423,,경기도 파주시 탄현면 법흥리 헤이리마을,2
27,파주 헤이리 예술마을,1424,,경기도 파주시 탄현면 법흥리 헤이리마을,2
27,세계민속악기박물관,1425,031-946-9838,경기도 파주시 탄현면 헤이리마을길63-26,2
27,피노지움,1426,031-8035-6773,경기도 파주시 회동길 152,2
27,한림토이뮤지엄,1427,031-957-8470,경기도 파주시 탄현면 헤이리마을길 25,2
27,농경유물전시관,1428,031-940-4802,경기도 파주시 월롱면 통일로 600 파주농업기술센터,2
27,아시아출판문화정보센터,1429,031-955-0050,경기도 파주시 회동길 145,2
27,파주 헤이리 예술마을,1430,,경기도 파주시 탄현면 법흥리 헤이리마을,2
27,파주 헤이리 예술마을,1431,,경기도 파주시 탄현면 법흥리 헤이리마을,2
27,파주나비나라박물관,1432,031-955-3727,경기도 파주시 광인사길 161,2
27,뮤지엄카페타임캡슐,1433,031-949-9408,경기도 파주시 탄현면 헤이리마을길 59-63,2
27,파주 산머루농원,1434,,경기도 파주시 적성면 윗배우니길 441-25,6
27,파주 산머루농원,1435,,경기도 파주시 적성면 윗배우니길 441-25,6
27,파주 산머루농원,1436,,경기도 파주시 적성면 윗배우니길 441-25,6
27,파주 산머루농원,1437,,경기도 파주시 적성면 윗배우니길 441-25,6
27,영집궁시박물관,1438,031-944-6800,경기도 파주시 탄현면 국원말길 168,6
27,캠프그리브스 DMZ 체험관,1439,031-953-6978,경기도 파주시 문산읍 임진각로 177,6
27,경기미래교육 파주캠퍼스,1440,031-1588-0554,경기도 파주시 탄현면 얼음실로 40,6
27,오두산통일전망대,1441,031-956-9600,경기도 파주시 탄현면 필승로 369,6
27,우농타조마을,1442,031-942-6272,경기도 파주시 교하로 595-36,6
27,벽초지문화수목원체험장'도야',1443,031-948-5787,경기도 파주시 광탄면 창만리 166-1,6
27,자운서원,1444,031-958-1749,경기도 파주시 자운서원로 204,6
27,헤이리예술마을,1445,031-946-8551,경기도 파주시 탄현면 헤이리마을길 82-105,6
27,아눔아트센터,1446,031-955-9449,경기도 파주시 문발로 435,6
27,볼거리나라,1447,031-945-9119,경기도 파주시 문산읍 반구정로 36-13,6
27,파주 산머루농원,1448,,경기도 파주시 적성면 윗배우니길 441-25,6
27,오두산통일전망대,1449,031-956-9600,경기도 파주시 탄현면 필승로 369,6
27,파주장단콩마을,1450,031-953-7600,경기도 파주시 군내면 통일촌길 64,6
27,파주평화통일체험학습장,1451,031-959-4215,경기도 파주시 적성면 달빛길 54,6
27,나라사랑DMZ병영체험장,1452,031-959-9477,경기도 파주시 적성면 감악산로 1377-12,6
27,파주치즈스쿨,1453,031-959-0773,경기도 파주시 적성면 윗배우니길 68,6
27,카트랜드,1454,031-944-1580,경기도 파주시 탄현면 필승로 398-30,6
27,DMZ해마루촌,1455,010-2417-5100,경기도 파주시 진동면 해마루길 111,6
27,모산목장,1456,031-946-8026,경기도 파주시 탄현면 검산로519번길 6-36,6
27,파주장단콩마을,1457,031-953-7600,경기도 파주시 군내면 통일촌길 64,6
27,이시대의좋은소리,1458,031-948-2072,경기도 파주시 광탄면 쇠장이길 21,6
27,쇠꼴마을,1459,031-959-0123,경기도 파주시 법원읍 금곡리 420-3,6
27,파주나비나라박물관,1460,031-955-3727,경기도 파주시 광인사길 161,6
27,임진각평화누리,1461,031-956-8300,경기도 파주시 문산읍 임진각로 148-40,6
27,임진각평화누리,1462,031-956-8300,경기도 파주시 문산읍 임진각로 148-40,6
27,도라전망대,1463,031-954-0303,경기도 파주시 장단면 제3땅굴로 310,6
27,파주산머루농원,1464,031-958-4558,경기도 파주시 적성면 윗배우니길 441-25,6
27,파주팜랜드,1465,031-942-1533,경기도 파주시 탄현면 새오리로 318-34,6
27,헤이리예술마을,1466,031-946-8551,경기도 파주시 탄현면 헤이리마을길 82-105,6
27,오두산 통일전망대,1467,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,오두산 통일전망대,1468,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,오두산 통일전망대,1469,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,오두산 통일전망대,1470,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,파주 제3땅굴,1471,031-940-8526,경기도 파주시 군내면 제3땅굴로 210-358,7
27,파주 제3땅굴,1472,031-940-8526,경기도 파주시 군내면 제3땅굴로 210-358,7
27,하니랜드,1473,031-945-2250,경기도 파주시 조리읍 장곡로 218,7
27,한립토이뮤지엄,1474,031-957-8470,경기도 파주시 탄현면 헤이리마을길 25,7
27,소울원(笑鬱園),1475,031-945-4261,경기도 파주시 탄현면 축현리 299-3,7
27,용암사,1476,031-940-5831,경기도 파주시 광탄면 혜음로 742-28,7
27,검단사,1477,031-940-5831,경기도 파주시 탄현면 필승로 292-33,7
27,보광사,1478,031-948-7700,경기도 파주시 광탄면 보광로474번길 87,7
27,가야랜드,1479,031-959-9100,경기도 파주시 법원읍 사임당로 674,7
27,경기평화센터,1480,031-952-2167,경기도 파주시 문산읍 임진각로 148-53,7
27,임진각관광지,1481,031-953-4744,경기도 파주시 문산읍 임진각로 148-53,7
27,도라산역,1482,031-953-3334,경기도 파주시 장단면 희망로 307,7
27,파주 영국군 설마리 전투비,1483,031-940-4398,경기도 파주시 적성면 마지리 산2-2,7
27,임진각 평화누리,1484,031-953-4744,경기도 파주시 문산읍 마정리 618-13,7
27,오두산통일전망대,1485,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,판문점,1486,,경기도 파주시 진서면 어룡리,7
27,임진각-내일의 기적소리,1487,031-956-8305,경기도 파주시 문산읍 마정리 1400-5일원,7
27,임진각 평화누리,1488,031-953-4744,경기도 파주시 문산읍 마정리 618-13,7
27,통일촌장단콩마을,1489,031-953-7600,경기도 파주시 군내면 통일촌길 64,7
27,도라산역,1490,031-953-3334,경기도 파주시 장단면 희망로 307,7
27,판문점,1491,,경기도 파주시 진서면 어룡리,7
27,DMZ생태연구소,1492,031-955-1550,경기도 파주시 광인사길 111,7
27,경의선장단역증기기관차,1493,031-953-4744,경기도 파주시 문산읍 임진각로 177,7
27,평화의종,1494,031-953-4744,경기도 파주시 문산읍 임진각로 148-53,7
27,통일공원,1495,031-940-4631,경기도 파주시 파주읍 통일로 1586-24,7
27,일산황토마루한증막,1496,031-943-0990,경기도 파주시 오도로130번길 37,7
27,하니랜드,1497,031-945-2250,경기도 파주시 조리읍 장곡로 218,7
27,용암사,1498,031-940-5831,경기도 파주시 광탄면 혜음로 742-28,7
27,용상사,1499,031-945-4489,경기도 파주시 월롱면 용상골길 403 월롱산용상사,7
27,검단사,1500,031-940-5831,경기도 파주시 탄현면 필승로 292-33,7
27,통일촌장단콩마을,1501,031-953-7600,경기도 파주시 군내면 통일촌길 64,7
27,임진각관광지,1502,031-953-4744,경기도 파주시 문산읍 임진각로 148-53,7
27,자유의다리,1503,031-940-4354,경기도 파주시 문산읍 마정리 1297-16,7
27,한미해병참전비,1504,031-940-4391,경기도 파주시 조리읍 장곡리 산 75-1,7
27,오두산통일전망대,1505,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,해마루촌,1506,010-5347-8963,경기도 파주시 진동면 해마루길 111,7
27,도라전망대,1507,031-954-0303,경기도 파주시 장단면 제3땅굴로 310,7
27,경기평화센터,1508,031-952-2167,경기도 파주시 문산읍 임진각로 148-53,7
27,도라산평화공원,1509,031-953-4854,경기도 파주시 장단면 제3땅굴로 310,7
27,제3땅굴,1510,031-954-0303,경기도 파주시 군내면 제3땅굴로 210-358,7
27,숯굽는마을,1511,031-941-2356,경기도 파주시 광탄면 부흥로519번길 46-76,7
27,가야랜드,1512,031-959-9100,경기도 파주시 법원읍 사임당로 674,7
27,청도훼미리랜드,1513,031-953-6600,경기도 파주시 문산읍 문산역로 107,7
27,한립토이뮤지엄,1514,031-957-8470,경기도 파주시 탄현면 헤이리마을길 25,7
27,평화랜드,1515,031-953-4448,경기도 파주시 문산읍 임진각로 148-33,7
27,헤이리딸기가좋아,1516,031-949-9273,경기도 파주시 탄현면 헤이리마을길 93-75,7
27,소울원(笑鬱園),1517,031-945-4261,경기도 파주시 탄현면 축현리 299-3,7
27,오두산 통일전망대,1518,031-945-3171,경기도 파주시 탄현면 필승로 369,7
27,보광사,1519,031-948-7700,경기도 파주시 광탄면 보광로474번길 87,7
27,파주 제3땅굴,1520,031-940-8526,경기도 파주시 군내면 제3땅굴로 210-358,7
27,파주 제3땅굴,1521,031-940-8526,경기도 파주시 군내면 제3땅굴로 210-358,7
27,파주 제3땅굴,1522,031-940-8526,경기도 파주시 군내면 제3땅굴로 210-358,7
27,임진각-내일의 기적소리,1523,031-956-8305,경기도 파주시 문산읍 마정리 1400-5일원,7
27,헤이리딸기가좋아,1524,031-949-9273,경기도 파주시 탄현면 헤이리마을길 93-75,7
27,숯굽는마을,1525,031-941-2356,경기도 파주시 광탄면 부흥로519번길 46-76,7
27,용상사,1526,031-945-4489,경기도 파주시 월롱면 용상골길 403,7
27,일산황토마루한증막,1527,031-943-0990,경기도 파주시 오도로130번길 37,7
27,도라산평화공원,1528,031-953-4854,경기도 파주시 장단면 제3땅굴로 310,7
27,청도훼미리랜드,1529,031-953-6600,경기도 파주시 문산읍 문산역로 107,7
27,제3땅굴,1530,031-954-0303,경기도 파주시 군내면 제3땅굴로 210-358,7
27,해마루촌,1531,010-5347-8963,경기도 파주시 진동면 해마루길 111,7
27,DMZ생태연구소,1532,031-955-1550,경기도 파주시 광인사길 111,7
27,호수캠핑장,1533,031-942-7718,경기도 파주시 광탄면 기산리 387-11,4
27,학교안 풍경캠핑장,1534,,경기도 파주시 법원읍 웅담리 43-1,4
27,파주힐링캠프,1535,031-942-7719,경기도 파주시 광탄면 보광로 877,4
27,밤골캠핑장,1536,010-5343-8155,경기도 파주시 파평면 장승배기로268번길 141,4
27,박석 캠핑장,1537,,경기도 파주시 탄현면 낙하리 252,4
27,명학산 캠핑장,1538,,경기도 파주시 파주읍 향양리 4-1 명학산 캠프(캠핑장),4
27,느티나무그늘아래 캠핑장,1539,,경기도 파주시 문산읍 사목리 산87-2,4
27,공릉관광지 캠핑장,1540,,경기도 파주시 조리읍 장곡로 218 420-7,4
27,캠프 예그리나,1541,010-3160-1973,경기도 파주시 광탄면 쇠장이길 56,4
27,청풍명월 캠핑장,1542,031-947-1021,경기도 파주시 탄현면 문지리 264-2,4
27,하마캠핑장,1543,010-6225-8264,경기도 파주시 적성면 국사로 297,4
27,임진강리조트,1544,031-959-1318,경기도 파주시 파평면 청송로 550,4
27,비학농원캠프장,1545,010-9581-1160,경기도 파주시 법웝읍 만월로 613번길 217,4
27,캠프예그리나,1546,010-3160-1973,경기도 파주시 광탄면 쇠장이길 56,4
27,하늘연캠핑장,1547,010-4590-1051,경기도 파주시 적성면 마지초교길 22-61,4
27,임진강리조트,1548,031-959-1318,경기도 파주시 파평면 청송로550,4
27,율곡 캠핑장,1549,010-5353-8989,경기도 파주시 파평면 장승배기로 390-217,4
27,명학산 캠핑장,1550,010-5062-1911,경기도 파주시 파주읍 향양리 4-1 명학산 캠프(캠핑장),4
27,파주스피드파크,1551,031-959-0420,경기도 파주시 파평면 덕천리 261-1,4
27,임진각 평화누리 캠핑장,1552,031-1670-3856,경기도 파주시 문산읍 임진각로 148-40,4
27,임진각 아트스페이스 BEAT 131,1553,070-4405-3323,경기도 파주시 문산읍 마정리 1400-5,4
27,자유의 다리,1554,031-940-4354,경기도 파주시 문산읍 마정리 1297-16,4
27,임진각 장단역 증기기관차,1555,031-953-4744,경기도 파주시 문산읍 마정리 1400-5,4
27,임진각 평화누리공원,1556,031-956-8300,경기도 파주시 문산읍 마정리 618-13,4
27,기산 오토캠핑&한옥펜션,1557,031-957-8010,경기도 파주시 광탄면 기산로 207-31,4
27,반디캠프,1558,031-941-2121,경기도 파주시 광탄면 기산리 470-2,4
27,JB 캠핑하우스,1559,,경기도 파주시 적성면 감악산로 1270-54 JB 캠핑하우스,4
27,심학산야영장 글램핑가든,1560,010-3412-8023,경기도 파주시 돌곶이길 57,4
27,별난독서 캠핑장,1561,031-959-9506,경기도 파주시 법원읍 술이홀로 1315,4
27,하늘연캠핑장,1562,010-4590-1051,경기도 파주시 적성면 마지초교길 22-61,4
27,임진강 폭포어장캠핑장,1563,031-959-2222,경기도 파주시 파평면 청송로 550,4
27,은사시캠핑장,1564,010-5031-4995,경기도 파주시 적성면 자장로 115,4
27,기산 오토캠핑&한옥펜션,1565,031-957-8010,경기도 파주시 광탄면 기산로 207-31,4
27,동화힐링캠프,1566,031-952-2002,경기도 파주시 파평면 파평산로363번길 32-9,4
27,청풍명월 야영장,1567,031-947-1021,경기도 파주시 탄현면 문지리 264-2,4
27,헤이리 카트랜드,1568,031-944-1580,경기도 파주시 탄현면 필승로 398-30,4
27,임진강 독개다리,1569,070-4405-3323,경기도 파주시 문산읍 마정리 1400-5,4
27,귀한농부학교 캠핑장,1570,,경기도 파주시 법원읍 금곡리 422,4
27,"초계탕,춘천막국수",1571,031-958-5250,경기도 파주시 법원읍 초리골길 110,0
27,교하정,1572,031-942-7788,경기도 파주시 교하로 1290,0
27,오두산막국수,1573,031-941-5237,경기도 파주시 탄현면 성동로 17,0
27,문산밤나무골,1574,031-952-5240,경기도 파주시 파주읍 통일로 1604-144,0
27,유일곰탕,1575,031-944-3691,경기도 파주시 월롱면 다락고개길 119,0
27,오백년누룽지백숙,1576,031-8071-6500,경기도 파주시 탄현면 새오리로 94,0
28,양주자생수목원,1577,031-826-0933,경기도 양주시 장흥면 권율로309번길 167-35,3
28,신암저수지,1578,031-863-5882,경기도 양주시 남면 신암리,5
28,덕계저수지,1579,031-864-6536,경기도 양주시 덕계동 산7,5
28,오봉산,1580,,경기도 양주시 장흥면 일대,5
28,불곡산,1581,031-820-2646,경기도 양주시 유양동,5
28,천보산,1582,,경기도 양주시 광사동,5
28,송추계곡,1583,,경기도 양주시 장흥면 울대리,5
28,국립아세안자연휴양림,1584,031-871-2796,경기도 양주시 백석읍 기산로 472,5
28,나리농원,1585,031-8082-7225,경기도 양주시 광사로 131-66,5
28,장흥관광지,1586,031-828-9727,경기도 양주시 장흥면 권율로 193,5
28,가나아트파크,1587,031-877-0500,경기도 양주시 장흥면 권율로 117,5
28,장흥자생수목원,1588,031-826-0933,경기도 양주시 장흥면 권율로 309번길 167-35,5
28,신흥레저타운,1589,031-855-5029,경기도 양주시 장흥면 유원지로 406-9,5
28,송추유원지,1590,,경기도 양주시 장흥면 울대리,5
28,일영허브랜드,1591,031-871-4387,경기도 양주시 장흥면 일영로 346-26,5
28,허브힐,1592,031-866-7672,경기도 양주시 남면 양연로 305,5
28,기산유원지,1593,,경기도 양주시 백석읍 기산리 산90,5
28,일영유원지,1594,010-5442-6017,경기도 양주시 장흥면 일영리 산 17-1,5
28,가래비빙벽장,1595,,경기도 양주시 광적면 가납리 산5,5
28,장흥국민관광지,1596,031-856-9570,경기도 양주시 장흥면 권율로 193번지 일원,1
28,회암사지,1597,031-8082-4170,경기도 양주시 회암사길 11,1
28,가나아트파크,1598,031-877-0500,경기도 양주시 장흥면 권율로 117,2
28,양주문화예술회관,1599,031-828-9723,경기도 양주시 광적면 부흥로618번길 303,2
28,양주상여회닫이보존회,1600,031-879-6360,경기도 양주시 백석읍 중앙로 226-24,2
28,조명박물관,1601,070-7780-8911,경기도 양주시 광적면 광적로 235-48,2
28,아름다운돌박물관,1602,031-871-2233,경기도 양주시 백석읍 권율로 937,2
28,양주별산대놀이마당,1603,031-840-9986,경기도 양주시 부흥로1399번길 47,2
28,양주별산대놀이전수회관,1604,031-840-9986,경기도 양주시 부흥로1399번길 47,2
28,양주문화원,1605,031-836-6467,경기도 양주시 광적면 삼일로29번길 20,2
28,양주소놀이굿공연장,1606,031-879-5969,경기도 양주시 백석읍 중앙로93번길 70-21,2
28,양주시립장욱진미술관,1607,,경기도 양주시 장흥면 권율로 193,2
28,청암민속박물관,1608,031-855-5100,경기도 양주시 장흥면 권율로 83-5,2
28,가나아트파크,1609,031-877-0500,경기도 양주시 장흥면 권율로 117,6
28,조명박물관,1610,070-7780-8911,경기도 양주시 광적면 광적로 235-48,6
28,가나아트파크,1611,031-877-0500,경기도 양주시 장흥면 권율로 117,6
28,송암스페이스센터,1612,031-894-6000,경기도 양주시 장흥면 권율로 185번길 103,6
28,양주초록지기마을,1613,031-866-5366,경기도 양주시 남면 양연로 173번길 26,6
28,교육농장트로이목마,1614,031-856-2225,경기도 양주시 양주산성로 248-5,6
28,맹골마을,1615,031-867-6978,경기도 양주시 남면 휴암로 443번길 29-6,6
28,허브힐,1616,031-866-7672,경기도 양주시 남면 양연로 305,6
28,조명박물관,1617,070-7780-8911,경기도 양주시 광적면 광적로 235-48,6
28,송암스페이스센터,1618,031-894-6000,경기도 양주시 장흥면 권율로 185번길 103,6
28,청암민속박물관,1619,031-855-5100,경기도 양주시 장흥면 권율로 83-5,6
28,행원도예,1620,031-826-0421,경기도 양주시 장흥면 가마골로 80,6
28,맹골마을,1621,031-867-6978,경기도 양주시 남면 휴암로 443번길 29-6,6
28,송추유원지,1622,,경기도 양주시 장흥면 울대리,7
28,육지장사,1623,031-871-0101,경기도 양주시 백석읍 기산로471번길 190,7
28,백화암,1624,031-840-1582,경기도 양주시 백화암길 191,7
28,대승사,1625,031-855-5035,경기도 양주시 장흥면 권율로 420-4,7
28,석굴암,1626,031-826-3573,경기도 양주시 장흥면 석굴암길 519,7
28,송추유원지,1627,,경기도 양주시 장흥면 울대리,7
28,두리랜드,1628,031-855-8515,경기도 양주시 장흥면 권율로 120,7
28,대승사,1629,031-855-5035,경기도 양주시 장흥면 권율로 420-4,7
28,육지장사,1630,031-871-0101,경기도 양주시 백석읍 기산로471번길 190,7
28,백화암,1631,031-840-1582,경기도 양주시 백화암길 191,7
28,육지장사,1632,031-871-0101,경기도 양주시 백석읍 기산로471번길 190,7
28,두리랜드,1633,031-855-8515,경기도 양주시 장흥면 권율로 120,7
28,석굴암,1634,031-826-3573,경기도 양주시 장흥면 석굴암길 519,7
28,선녀와나무꾼,1635,010-4138-9734,경기도 양주시 덕계동 평화로1501번길 90,4
28,양주송천캠핑장,1636,010-9090-9005,경기도 양주시 백석읍 기산리 382-3번지,4
28,양주산막골캠핑장,1637,031-871-0058,경기도 양주시 백석읍 기산로 414-20,4
28,양주미술관옆 캠핑장,1638,031-828-9881,경기도 양주시 장흥면 석현리 394,4
28,양주 감악산 캠핑장,1639,,경기도 양주시 남면 감악산로 632-32,4
28,캠프리카캠핑장,1640,010-9633-5744,경기도 양주시 백석읍 기산로440번길 127,4
28,일영무두리캠핑장,1641,031-855-6102,경기도 양주시 장흥면 유원지로 176-77,4
28,전원일기마을캠핑장,1642,031-871-9253,경기도 양주시 장흥면 삼하리 210-2,4
28,양주감악산캠핑장,1643,010-3460-4749,경기도 양주시 남면 감악산로 632-32,4
28,양주산막골캠핑장,1644,031-871-0058,경기도 양주시 백석읍 기산로 414-20,4
28,안태울캠핑장,1645,031-871-1388,경기도 양주시 광적면 화합로81번길 375-66,4
28,비타민 캠핑장,1646,031-876-3377,경기도 양주시 백석읍 기산로440번길 110-43,4
28,범산골캠핑장,1647,,경기도 양주시 광적면 비암리 757-10,4
28,휴리조트,1648,031-845-1111,경기도 양주시 만송로366번길 215-29,4
28,일영모자농원캠핑장,1649,031-855-5081,경기도 양주시 장흥면 유원지로 316,4
28,장흥수목원 캠핑장,1650,031-855-1053,경기도 양주시 장흥면 권율로309번길 169,4
28,비타민 캠핑장,1651,031-871-3388,경기도 양주시 백석읍 기산로440번길 110-43 비타민 캠핑장,4
28,글램핑코리아 애견캠핑장,1652,02-546-5522,경기도 양주시 백석읍 권율로 848,4
28,미술관 옆 캠핑장,1653,031-828-9881,경기도 양주시 장흥면 석현리 394,4
28,대궐오토캠핑장,1654,031-871-8989,경기도 양주시 백석읍 기산로440번길 177,4
28,기산골캠핑장,1655,031-876-0766,경기도 양주시 백석읍 기산로 413,4
28,장흥수목원 캠핑장,1656,031-855-1053,경기도 양주시 장흥면 권율로309번길 169,4
28,대궐오토캠핑장,1657,031-871-8989,경기도 양주시 백석읍 기산로440번길 177,4
28,안태울영농조합법인,1658,031-871-1388,경기도 양주시 광적면 화합로81번길 375-66,4
28,글램핑코리아 애견캠핑장,1659,02-546-5522,경기도 양주시 백석읍 권율로 848 글램핑코리아 애견캠핑장,4
28,교외선,1660,031-855-4336,경기도 양주시 장흥면 일영로 545-14,0
28,산하식당,1661,031-871-9369,경기도 양주시 백석읍 기산로 410,0
28,송추가마골,1662,031-826-3333,경기도 양주시 장흥면 호국로527번길 11-10,0
28,황우촌,1663,031-826-6692,경기도 양주시 백석읍 호명로 103-92,0
29,국립수목원,1664,031-540-2000,경기도 포천시 소흘읍 광릉수목원로 415,3
29,평강식물원,1665,031-531-7751,경기도 포천시 영북면 우물목길 171-18,3
29,산정호수,1666,031-532-6135,경기도 포천시 영북면 산정호수로411번길 89,5
29,포천 화적연,1667,031-538-2106,경기도 포천시 영북면 자일리 산115-2,5
29,고모리저수지,1668,031-538-4102,경기도 포천시 소흘읍 죽엽산로 452,5
29,명성산,1669,031-538-3342,경기도 포천시 영북면 명성산,5
29,운악산,1670,,경기도 포천시 화현면,5
29,청계산,1671,02-3677-2343,경기도 포천시 일동면 기산리,5
29,비둘기낭폭포,1672,031-538-2312,경기도 포천시 영북면 대회산리 415-2,5
29,지장산계곡,1673,031-538-4652,경기도 포천시 관인면 중리 산251-1,5
29,한탄강대교천현무암협곡,1674,031-538-3129,경기도 포천시 관인면 냉정리 1101,5
29,선유담계곡,1675,031-538-3363,경기도 포천시 이동면 포화로 123,5
29,직두리부부송,1676,031-538-2106,경기도 포천시 청군로2985번길 180,5
